NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
UKN,Northern Ireland,25/01/2015,278.3018872,280.2446476,0.003012898,3.300571369,3.273376362
UKC,North East (England),25/01/2015,276.9498974,278.5627226,6.61E-04,4.280921713,2.763140145
UKD,North West (England),25/01/2015,277.2475786,278.3979726,0.001275959,3.407885134,2.764994567
UKE,Yorkshire and the Humber,25/01/2015,276.5830423,278.1991201,1.01E-04,3.934731395,2.346626818
UKF,East Midlands (England),25/01/2015,275.7573341,277.4583476,1.49E-05,3.705027457,1.967058147
UKG,West Midlands (England),25/01/2015,275.9481196,277.5529766,1.22E-05,2.923495875,2.0453396
UKH,East of England,25/01/2015,275.057657,276.8441753,8.86E-06,3.657704154,1.185671894
UKI,London,25/01/2015,274.8198293,276.7512912,9.38E-06,2.943894798,0.861394966
UKJ,South East (England),26/01/2015,277.4347366,279.944943,6.82E-04,3.753876431,-1.42666432
UKK,South West (England),26/01/2015,277.3766228,280.1497049,9.46E-04,3.758106224,-1.946171966
UKL,Wales,26/01/2015,276.5774862,279.0480193,0.00260166,3.866010857,-1.684167502
UKM,Scotland,26/01/2015,273.7312174,276.369959,0.002167479,5.260585272,-0.370189432
UKN,Northern Ireland,26/01/2015,275.0363994,278.5621559,2.95E-04,4.126763211,-0.673300778
UKC,North East (England),26/01/2015,274.9402532,277.6711218,0.00114888,4.979763997,-0.346450938
UKD,North West (England),26/01/2015,276.2686463,278.1775516,0.00364455,4.816786644,-1.189714342
UKE,Yorkshire and the Humber,26/01/2015,276.0569092,278.6990468,0.001134594,5.180930164,-0.88662918
UKF,East Midlands (England),26/01/2015,276.8494004,279.4898596,8.32E-04,5.03498995,-1.417960952
UKG,West Midlands (England),26/01/2015,276.8350962,279.4764724,8.70E-04,3.852347353,-1.382820052
UKH,East of England,26/01/2015,277.1884167,279.8351256,5.89E-04,4.675442673,-1.392219347
UKI,London,26/01/2015,277.2584191,279.9709598,3.75E-04,3.55553807,-1.21536044
UKJ,South East (England),27/01/2015,275.5777041,277.8367615,3.11E-05,3.074886889,-0.754420953
UKK,South West (England),27/01/2015,276.0338463,278.4072091,5.81E-05,3.171644624,-0.539379099
UKL,Wales,27/01/2015,276.1760125,278.0107744,3.67E-04,3.439262703,0.334427207
UKM,Scotland,27/01/2015,276.3985365,277.9193413,0.003659015,4.178026101,2.43175948
UKN,Northern Ireland,27/01/2015,276.9130147,279.2393484,5.27E-04,3.098515174,2.395821777
UKC,North East (England),27/01/2015,275.9140121,277.6948393,7.91E-04,4.400999098,1.333535272
UKD,North West (England),27/01/2015,276.6499743,277.9130537,0.001671017,3.893307884,0.934452271
UKE,Yorkshire and the Humber,27/01/2015,275.9731907,277.8472689,2.68E-04,4.443885855,0.481714623
UKF,East Midlands (England),27/01/2015,275.8327488,278.0299973,6.66E-05,4.017012693,-0.164199221
UKG,West Midlands (England),27/01/2015,275.7742916,278.0722005,9.01E-05,3.199225786,0.161987601
UKH,East of England,27/01/2015,275.7345945,278.0480154,5.72E-05,3.620241498,-0.556113715
UKI,London,27/01/2015,275.6177948,277.9821353,2.72E-05,2.888151641,-0.514429705
UKJ,South East (England),28/01/2015,274.9568856,278.8246288,0.001119353,6.165939687,1.940379717
UKK,South West (England),28/01/2015,275.7690206,279.1916441,0.001295643,6.819596858,0.726587065
UKL,Wales,28/01/2015,274.4629087,277.8604716,0.004370907,7.00508064,0.866424832
UKM,Scotland,28/01/2015,272.2677548,274.6573446,0.009524326,6.359553832,1.480167523
UKN,Northern Ireland,28/01/2015,273.1175186,276.4039945,0.005762099,7.129329238,0.940523504
UKC,North East (England),28/01/2015,273.3523063,276.2910718,0.004267168,7.040683398,2.518459193
UKD,North West (England),28/01/2015,274.0202938,276.6489541,0.009872468,7.432473607,1.605952813
UKE,Yorkshire and the Humber,28/01/2015,273.7414751,277.0906872,0.003594405,7.448341753,2.283433903
UKF,East Midlands (England),28/01/2015,274.1314887,277.713832,0.002818404,7.005363031,2.346661709
UKG,West Midlands (England),28/01/2015,274.1865534,278.0427286,0.001605438,6.27070967,1.695784254
UKH,East of England,28/01/2015,274.4004179,278.3022262,0.002248348,6.635169637,2.633649526
UKI,London,28/01/2015,274.6333866,278.7618003,9.06E-04,5.549124695,2.037054451
UKJ,South East (England),29/01/2015,272.1872919,275.2587454,0.001372041,5.959399174,0.397239963
UKK,South West (England),29/01/2015,272.9899303,275.9476636,0.003450578,6.581188044,-1.153978859
UKL,Wales,29/01/2015,271.7012047,274.7010283,0.005318598,6.547186473,-1.002870479
UKM,Scotland,29/01/2015,269.8874253,272.3656459,0.002459221,4.181485848,-0.247983669
UKN,Northern Ireland,29/01/2015,271.7200723,274.5850771,0.004785564,5.915453048,-0.361987908
UKC,North East (England),29/01/2015,269.7545182,272.8999131,3.38E-04,5.383069953,0.512512748
UKD,North West (England),29/01/2015,271.4020232,273.6235795,0.005803642,5.924094866,-0.406099061
UKE,Yorkshire and the Humber,29/01/2015,270.6608618,273.7369118,0.002413996,5.967231399,0.333816824
UKF,East Midlands (England),29/01/2015,270.9639555,274.2819947,0.002178298,6.032503838,0.774382312
UKG,West Midlands (England),29/01/2015,271.1232283,274.6050081,0.002664313,5.621974913,0.115565226
UKH,East of England,29/01/2015,271.2245795,274.8758676,0.001406656,6.323418794,1.158653451
UKI,London,29/01/2015,272.0980809,275.0633424,0.001595367,5.343576611,0.919906556
UKJ,South East (England),30/01/2015,272.6536385,275.2748255,9.19E-04,3.99313599,-1.617907019
UKK,South West (England),30/01/2015,273.6003397,276.5829786,0.002549401,5.211349387,-3.044750426
UKL,Wales,30/01/2015,273.2622242,275.5268288,0.003600623,4.532033127,-2.863120109
UKM,Scotland,30/01/2015,271.6644151,273.9082923,0.002676581,3.717187976,-3.394932049
UKN,Northern Ireland,30/01/2015,273.0971514,275.9630578,0.001502835,4.143017548,-3.808724773
UKC,North East (England),30/01/2015,269.9763387,272.9715931,1.71E-04,4.266349591,-0.656209962
UKD,North West (England),30/01/2015,271.9196892,273.7122249,0.003057949,3.637703139,-1.669469677
UKE,Yorkshire and the Humber,30/01/2015,270.8277349,273.3802006,8.19E-04,3.928666641,-0.679291631
UKF,East Midlands (England),30/01/2015,272.1186238,274.0047449,0.002518037,3.984509612,-0.636924099
UKG,West Midlands (England),30/01/2015,272.7423616,274.8394886,0.001730583,3.872199193,-1.333382371
UKH,East of England,30/01/2015,272.3911763,274.3721705,0.00145157,3.913160932,-0.68898378
UKI,London,30/01/2015,272.6075254,274.9845511,0.001448901,3.449780845,-1.040498933
UKJ,South East (England),31/01/2015,271.5685124,274.6645286,0.001845363,3.663796183,-3.343951025
UKK,South West (England),31/01/2015,272.445462,275.8015318,0.002188285,4.0276863,-5.394388907
UKL,Wales,31/01/2015,272.3995963,275.2814598,0.003773458,3.601723168,-5.677171886
UKM,Scotland,31/01/2015,270.573847,273.9791488,0.002874113,3.17518872,-6.898895193
UKN,Northern Ireland,31/01/2015,271.8541778,275.4644537,0.001725487,3.129543886,-6.553752103
UKC,North East (England),31/01/2015,270.1598226,274.7134251,0.002874498,4.414669146,-5.51201245
UKD,North West (England),31/01/2015,270.7446369,274.407793,0.00201797,3.366925971,-4.713608269
UKE,Yorkshire and the Humber,31/01/2015,270.5448305,274.5920254,0.003112626,4.033016889,-5.073939873
UKF,East Midlands (England),31/01/2015,271.2488099,274.5903826,0.0021406,3.980777484,-3.836336095
UKG,West Midlands (England),31/01/2015,271.6099557,274.9712883,0.002426389,3.685958171,-4.26797379
UKH,East of England,31/01/2015,272.0122707,274.7979792,0.002170166,3.920836642,-2.859968868
UKI,London,31/01/2015,271.6124014,274.5570536,0.002235489,3.295996313,-2.609364715
UKJ,South East (England),01/02/2015,269.7228759,274.8790696,5.81E-04,3.996178009,-4.92045982
UKK,South West (England),01/02/2015,270.1898501,275.1537671,3.88E-04,3.546838225,-5.208546198
UKL,Wales,01/02/2015,269.403037,274.1724077,5.11E-04,2.870747956,-4.680187783
UKM,Scotland,01/02/2015,268.028656,272.1088289,0.001095382,2.664952762,-4.679570526
UKN,Northern Ireland,01/02/2015,269.9041931,274.2857488,5.78E-04,2.250735735,-3.386157566
UKC,North East (England),01/02/2015,268.31849,273.4234072,0.001796996,3.916520324,-5.333382855
UKD,North West (England),01/02/2015,268.0271201,272.9123172,5.25E-04,3.035105504,-4.300423446
UKE,Yorkshire and the Humber,01/02/2015,268.7635801,273.9177988,9.40E-04,4.041962156,-5.742012517
UKF,East Midlands (England),01/02/2015,269.1080938,274.1628162,9.64E-04,4.473376143,-4.932259459
UKG,West Midlands (England),01/02/2015,268.856247,273.9690256,7.27E-04,3.500870191,-4.344822982
UKH,East of England,01/02/2015,270.7829031,275.3168497,0.001494061,4.970429196,-5.487819229
UKI,London,01/02/2015,269.7656807,275.0217169,5.31E-04,3.962553155,-4.429365379
UKJ,South East (England),02/02/2015,268.3149941,272.3972666,8.18E-05,2.132212366,-2.129926422
UKK,South West (England),02/02/2015,270.4462342,273.2182725,5.74E-04,1.489411569,-1.921707468
UKL,Wales,02/02/2015,269.6295907,272.4247199,5.81E-04,1.193336991,-1.876688664
UKM,Scotland,02/02/2015,268.760269,271.9398245,5.17E-04,2.02542666,-1.704606984
UKN,Northern Ireland,02/02/2015,271.1844125,273.4995416,5.80E-04,1.613624008,-1.090927661
UKC,North East (England),02/02/2015,268.0036174,272.2404432,1.81E-04,2.822796933,-2.685630986
UKD,North West (England),02/02/2015,267.8023962,270.9574591,1.31E-04,1.293677687,-2.08916411
UKE,Yorkshire and the Humber,02/02/2015,268.0236472,272.1751665,4.36E-04,2.682808272,-3.285874988
UKF,East Midlands (England),02/02/2015,267.9168419,271.9549219,0.001019066,2.706986593,-2.456867114
UKG,West Midlands (England),02/02/2015,268.5525667,272.0196449,3.05E-04,1.808224482,-1.819735319
UKH,East of England,02/02/2015,268.4888811,272.5630189,9.09E-04,3.469618979,-2.331495624
UKI,London,02/02/2015,268.1211497,272.2570687,4.36E-05,2.150769948,-1.653427142
UKJ,South East (England),03/02/2015,271.4498953,273.8160772,0.001433562,-0.573440885,-3.813177814
UKK,South West (England),03/02/2015,270.8849348,273.6960013,2.93E-04,-1.177215283,-3.985510705
UKL,Wales,03/02/2015,269.8972771,272.6610615,2.89E-05,-0.613617451,-2.956898876
UKM,Scotland,03/02/2015,268.8267124,271.8592464,0.001510164,0.50375925,-3.509475044
UKN,Northern Ireland,03/02/2015,270.4042029,272.5048905,0.001301587,0.449952115,-1.961117334
UKC,North East (England),03/02/2015,270.1591413,272.6151882,0.001099847,1.589806926,-3.240816723
UKD,North West (England),03/02/2015,269.3080538,271.7915774,3.58E-05,0.182638044,-2.582217824
UKE,Yorkshire and the Humber,03/02/2015,270.8080225,273.4829903,7.63E-04,0.860055127,-3.766234875
UKF,East Midlands (England),03/02/2015,271.5434144,273.6992858,5.90E-04,0.317423937,-3.937279756
UKG,West Midlands (England),03/02/2015,270.1576602,272.826233,7.05E-05,0.280885195,-3.208807524
UKH,East of England,03/02/2015,272.3507195,274.7145593,0.001194752,-0.194330711,-3.829373079
UKI,London,03/02/2015,271.8909156,274.0637859,0.002038087,-0.256385397,-3.303804316
UKJ,South East (England),04/02/2015,271.926315,274.3822367,1.32E-04,0.300027991,-4.685970686
UKK,South West (England),04/02/2015,271.0588241,274.1826362,2.17E-05,-0.546175362,-4.290816367
UKL,Wales,04/02/2015,270.5171451,273.395306,1.56E-05,-0.289643826,-3.437888905
UKM,Scotland,04/02/2015,269.7405105,272.6617169,5.12E-04,2.008386583,-1.989664472
UKN,Northern Ireland,04/02/2015,270.3147538,273.6350085,5.48E-05,1.06728464,-2.290769098
UKC,North East (England),04/02/2015,270.7394904,273.6471145,0.001028763,1.967413824,-3.8220473
UKD,North West (England),04/02/2015,269.7310598,272.4705595,1.79E-05,0.819832555,-2.833022875
UKE,Yorkshire and the Humber,04/02/2015,271.7149402,274.2753134,0.001578106,1.371873712,-4.617872317
UKF,East Midlands (England),04/02/2015,272.0827333,274.2218702,7.97E-04,1.292484036,-4.398839774
UKG,West Midlands (England),04/02/2015,270.9181975,273.5431597,2.27E-05,0.945054738,-3.655419664
UKH,East of England,04/02/2015,272.842661,274.7905593,0.001192462,1.137327682,-4.339602709
UKI,London,04/02/2015,272.4279784,274.5915106,1.54E-04,0.570945361,-4.06389849
UKJ,South East (England),05/02/2015,271.5418558,274.1799307,9.20E-04,-1.343980207,-4.332005977
UKK,South West (England),05/02/2015,272.1560245,274.807369,3.04E-04,-1.14011904,-4.24547489
UKL,Wales,05/02/2015,272.6060194,274.8633229,2.07E-04,-0.61337932,-3.16441316
UKM,Scotland,05/02/2015,274.3082172,275.626087,3.31E-04,1.377597221,-1.141163982
UKN,Northern Ireland,05/02/2015,274.7743751,276.4089844,1.95E-04,1.302194666,-1.654580374
UKC,North East (England),05/02/2015,273.2733529,275.0970859,6.75E-04,0.882183634,-1.91423621
UKD,North West (England),05/02/2015,272.0762811,273.7841151,1.70E-04,-0.063578065,-1.787158398
UKE,Yorkshire and the Humber,05/02/2015,272.4989619,274.4449891,0.002404427,-0.328142318,-2.222030559
UKF,East Midlands (England),05/02/2015,272.1026969,274.0976027,0.002540555,-0.655568153,-2.972346071
UKG,West Midlands (England),05/02/2015,272.11122,273.9782227,6.72E-04,-0.293674497,-2.897837922
UKH,East of England,05/02/2015,271.7586387,274.9932924,0.00161688,-1.728354158,-3.695779673
UKI,London,05/02/2015,271.6917844,274.5464135,0.00163625,-1.194172145,-3.787603874
UKJ,South East (England),06/02/2015,269.8360191,274.5196687,1.49E-05,-4.004427836,-4.503050848
UKK,South West (England),06/02/2015,270.0658348,273.8932338,5.90E-06,-3.78284607,-4.178168595
UKL,Wales,06/02/2015,270.6497371,273.4583679,8.22E-06,-2.467555883,-2.4028447
UKM,Scotland,06/02/2015,274.4592336,275.4124079,1.21E-04,1.596867194,-0.354576831
UKN,Northern Ireland,06/02/2015,274.8741907,276.4318541,3.26E-05,-0.040572298,-1.374978221
UKC,North East (England),06/02/2015,274.3496817,275.459463,1.19E-04,0.779424443,-0.8915252
UKD,North West (England),06/02/2015,272.7105837,274.2599091,3.01E-05,-0.685688074,-1.169268658
UKE,Yorkshire and the Humber,06/02/2015,272.2436273,274.5439713,6.73E-05,-0.621653995,-1.80799354
UKF,East Midlands (England),06/02/2015,270.7190793,274.2419962,8.88E-06,-2.045727299,-2.784253541
UKG,West Midlands (England),06/02/2015,270.6473451,273.3668251,7.44E-06,-1.817793556,-2.780504561
UKH,East of England,06/02/2015,269.6753606,275.0002718,2.53E-05,-3.673647348,-3.663274337
UKI,London,06/02/2015,269.7113559,274.735581,9.73E-06,-3.397559338,-3.939311927
UKJ,South East (England),07/02/2015,273.5588875,275.945245,5.55E-05,-1.807788552,-3.815906649
UKK,South West (England),07/02/2015,273.0178062,275.3309553,3.09E-05,-2.717540221,-3.476910909
UKL,Wales,07/02/2015,273.3232223,275.0074623,2.20E-05,-1.175141187,-2.264054855
UKM,Scotland,07/02/2015,274.4981049,276.0876989,8.01E-05,2.565303035,-1.893746817
UKN,Northern Ireland,07/02/2015,276.464722,277.8577095,2.60E-05,0.69258266,-2.899085465
UKC,North East (England),07/02/2015,273.1754405,274.7934643,4.78E-06,2.097879997,-1.16211518
UKD,North West (England),07/02/2015,272.8071802,273.6678288,8.03E-06,0.156849386,-1.132528237
UKE,Yorkshire and the Humber,07/02/2015,274.2028261,276.0501373,2.64E-05,1.384396642,-2.497836345
UKF,East Midlands (England),07/02/2015,274.6652947,276.3701123,7.71E-05,0.533675883,-3.081913006
UKG,West Midlands (England),07/02/2015,273.6407336,275.1104998,6.41E-05,-0.077351697,-2.600891935
UKH,East of England,07/02/2015,274.6996247,276.9488598,7.77E-05,-0.26347081,-3.807451975
UKI,London,07/02/2015,273.6950321,276.180986,3.83E-05,-1.193268189,-3.27369414
UKJ,South East (England),08/02/2015,274.0394761,276.3646983,1.96E-05,0.743533483,-3.303313239
UKK,South West (England),08/02/2015,273.5510367,275.4654158,3.25E-06,0.381742371,-2.266347334
UKL,Wales,08/02/2015,273.3361948,274.8215531,3.18E-05,0.719673252,-1.131447764
UKM,Scotland,08/02/2015,274.8969926,276.2257816,2.58E-04,3.82825975,-0.536749592
UKN,Northern Ireland,08/02/2015,275.4264532,276.578596,4.42E-05,1.852400731,-0.971628905
UKC,North East (England),08/02/2015,273.5047987,275.4170481,1.70E-06,3.22175031,-0.669685075
UKD,North West (England),08/02/2015,273.8049362,274.6752308,2.60E-05,1.772512639,-0.758178086
UKE,Yorkshire and the Humber,08/02/2015,273.9674245,275.9560393,6.74E-06,2.888404808,-1.767742403
UKF,East Midlands (England),08/02/2015,274.1547674,276.0844064,7.78E-06,2.425345007,-2.533358261
UKG,West Midlands (England),08/02/2015,273.4426914,274.6576528,1.15E-05,1.540053547,-1.837688782
UKH,East of England,08/02/2015,274.860104,277.4707455,1.35E-05,1.749640595,-3.803889401
UKI,London,08/02/2015,274.4122616,276.7262602,1.76E-05,0.944664221,-3.048448298
UKJ,South East (England),09/02/2015,275.431669,276.8654153,6.39E-05,0.992348421,-2.543014778
UKK,South West (England),09/02/2015,275.063423,276.4169502,3.16E-05,0.333487207,-2.321887282
UKL,Wales,09/02/2015,275.0157848,276.1268808,5.81E-05,0.59322227,-1.718288371
UKM,Scotland,09/02/2015,276.4380014,277.9203407,1.78E-04,4.185389706,0.131869398
UKN,Northern Ireland,09/02/2015,276.1875525,277.6090247,1.43E-04,2.178471286,0.170064873
UKC,North East (England),09/02/2015,275.5688906,277.0076048,5.17E-06,3.1772723,-0.546953181
UKD,North West (England),09/02/2015,276.1067676,277.0048023,7.85E-05,2.662444819,-1.355399916
UKE,Yorkshire and the Humber,09/02/2015,275.321209,276.7921375,3.41E-05,2.756361294,-1.360013244
UKF,East Midlands (England),09/02/2015,275.593365,276.9993472,3.95E-05,2.361383223,-2.119013367
UKG,West Midlands (England),09/02/2015,275.7798791,277.0190333,4.62E-05,1.612644928,-2.514611391
UKH,East of England,09/02/2015,275.3601923,276.8252065,2.57E-05,1.79603965,-2.106138805
UKI,London,09/02/2015,275.489004,276.9404668,3.91E-05,1.138049088,-1.97648635
UKJ,South East (England),10/02/2015,274.7510881,276.3946424,1.39E-04,-1.249588448,-0.158626647
UKK,South West (England),10/02/2015,274.7395896,276.1107833,2.04E-04,-2.176672644,0.182294847
UKL,Wales,10/02/2015,274.0383826,275.0771324,9.90E-05,-1.050097619,0.504124886
UKM,Scotland,10/02/2015,274.7498657,276.3568331,1.34E-04,2.501833416,2.128659512
UKN,Northern Ireland,10/02/2015,274.0140561,275.774758,1.09E-04,0.476810161,1.75910825
UKC,North East (England),10/02/2015,274.4569274,275.5675062,3.18E-05,2.099253819,0.953599601
UKD,North West (England),10/02/2015,274.7250122,275.3364183,5.52E-05,0.805815128,0.620120981
