NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
RO4,Macroregiunea Patru,05/03/2012,266.8871859,272.7967442,4.05E-05,-0.540013609,-0.825904174
RO1,Macroregiunea Unu,06/03/2012,260.896555,266.3517752,3.64E-04,0.185248666,-1.535695218
RO2,Macroregiunea Doi,06/03/2012,263.9489788,268.6249977,0.001166819,0.709544041,-0.793015446
RO3,Macroregiunea Trei,06/03/2012,267.7111464,272.0649449,8.64E-04,-0.362246525,-0.34784707
RO4,Macroregiunea Patru,06/03/2012,265.3041963,271.6671897,2.24E-04,0.206641253,-1.127711811
RO1,Macroregiunea Unu,07/03/2012,259.8619273,266.149622,1.54E-05,-0.38993822,-0.263658005
RO2,Macroregiunea Doi,07/03/2012,262.5413254,267.8403655,1.16E-04,0.218432118,-0.761401469
RO3,Macroregiunea Trei,07/03/2012,266.2915912,270.8661426,7.35E-04,-1.472679051,-0.777540912
RO4,Macroregiunea Patru,07/03/2012,264.9448125,270.7571059,5.83E-04,-0.757706447,0.045100438
RO1,Macroregiunea Unu,08/03/2012,261.4525302,267.6735017,3.16E-06,-0.597962064,-0.041812393
RO2,Macroregiunea Doi,08/03/2012,264.5322009,268.8655575,3.29E-04,-0.118347663,0.525670441
RO3,Macroregiunea Trei,08/03/2012,267.8315418,271.5203428,1.96E-04,-0.462255807,-0.307500582
RO4,Macroregiunea Patru,08/03/2012,266.4470515,272.2604778,1.52E-05,-0.669340883,0.00493253
RO1,Macroregiunea Unu,09/03/2012,263.5828003,269.7423138,1.08E-06,-0.192669901,-0.46268646
RO2,Macroregiunea Doi,09/03/2012,265.4869819,269.7348462,1.23E-05,0.311371303,-0.624734727
RO3,Macroregiunea Trei,09/03/2012,269.1889414,272.4983469,3.27E-06,-0.870263926,-0.424074118
RO4,Macroregiunea Patru,09/03/2012,268.76267,274.0402375,3.10E-06,0.058697426,-0.250946783
RO1,Macroregiunea Unu,10/03/2012,266.6713388,271.6572652,8.70E-06,0.063260483,-0.190137791
RO2,Macroregiunea Doi,10/03/2012,266.8302019,271.4429674,2.83E-05,0.481395954,0.410664353
RO3,Macroregiunea Trei,10/03/2012,269.5636531,273.3556018,3.22E-05,-0.671709448,-0.087444732
RO4,Macroregiunea Patru,10/03/2012,270.0568597,274.4975129,8.63E-05,-0.608067395,-0.245006261
RO1,Macroregiunea Unu,11/03/2012,268.8101916,271.9267358,0.004196594,0.890534406,-0.150682296
RO2,Macroregiunea Doi,11/03/2012,269.3103858,273.3354268,0.00205971,1.277400274,0.918740185
RO3,Macroregiunea Trei,11/03/2012,270.7527548,274.8098468,0.00110841,1.308629222,0.453515616
RO4,Macroregiunea Patru,11/03/2012,271.3090171,275.0117923,0.003005957,1.103779317,-0.415319934
RO1,Macroregiunea Unu,12/03/2012,268.2389718,271.5321798,0.001054616,0.455013962,-1.868317412
RO2,Macroregiunea Doi,12/03/2012,270.4740591,273.7581622,0.001709967,0.347116768,-3.084223617
RO3,Macroregiunea Trei,12/03/2012,270.2152998,275.2335502,0.001126698,-1.027356528,-2.437700609
RO4,Macroregiunea Patru,12/03/2012,269.9406756,274.5020756,0.001243816,0.151374334,-2.046611103
RO1,Macroregiunea Unu,13/03/2012,269.0039232,272.0383099,6.66E-05,0.627729612,-0.59184387
RO2,Macroregiunea Doi,13/03/2012,270.6852041,274.1555106,6.49E-05,1.337434905,-1.916734205
RO3,Macroregiunea Trei,13/03/2012,269.9638931,274.7777342,4.76E-06,0.661231393,-1.217600134
RO4,Macroregiunea Patru,13/03/2012,270.5653272,274.7947705,8.05E-06,0.270440939,-0.824575496
RO1,Macroregiunea Unu,14/03/2012,272.536639,274.8364488,0.001776366,2.076858823,-0.963956416
RO2,Macroregiunea Doi,14/03/2012,272.5495733,276.2922392,0.00214492,2.275741802,-2.155607112
RO3,Macroregiunea Trei,14/03/2012,272.6943022,276.9878878,1.23E-04,1.778040759,-0.907009316
RO4,Macroregiunea Patru,14/03/2012,273.501528,277.0888159,2.52E-04,1.66601961,-1.071657286
RO1,Macroregiunea Unu,15/03/2012,268.2210797,273.2092949,0.001493298,1.395280644,-2.230299147
RO2,Macroregiunea Doi,15/03/2012,267.8080139,274.2279223,0.001368914,1.57436296,-3.174469581
RO3,Macroregiunea Trei,15/03/2012,271.7510839,275.4149776,0.002703144,0.060027796,-0.668995977
RO4,Macroregiunea Patru,15/03/2012,271.2824438,276.840379,6.06E-04,1.331107266,-1.661864773
RO1,Macroregiunea Unu,16/03/2012,268.9011574,273.8470772,2.27E-06,0.707400125,0.231582418
RO2,Macroregiunea Doi,16/03/2012,269.1909901,275.0072228,4.16E-06,1.950609637,-0.607666132
RO3,Macroregiunea Trei,16/03/2012,270.8420085,275.8022568,3.13E-06,1.851976442,0.043781986
RO4,Macroregiunea Patru,16/03/2012,270.964339,277.0722067,4.29E-10,0.282409022,0.327331833
RO1,Macroregiunea Unu,17/03/2012,271.0215459,276.9847239,3.45E-06,-0.173355758,0.731928923
RO2,Macroregiunea Doi,17/03/2012,272.696687,278.5423685,3.45E-06,1.769185578,0.891476798
RO3,Macroregiunea Trei,17/03/2012,273.5765845,279.4707543,3.44E-06,1.465110995,0.118515762
RO4,Macroregiunea Patru,17/03/2012,272.8915556,280.4862092,3.45E-06,0.027837077,0.453837243
RO1,Macroregiunea Unu,18/03/2012,271.4044858,279.5311667,4.29E-07,0.62334308,1.433682235
RO2,Macroregiunea Doi,18/03/2012,273.970074,281.0037828,4.29E-07,1.90996747,1.316862903
RO3,Macroregiunea Trei,18/03/2012,275.3890034,282.2681917,4.29E-07,1.917482741,0.551478041
RO4,Macroregiunea Patru,18/03/2012,273.9396377,283.0001587,4.29E-07,0.744522236,0.967237957
RO1,Macroregiunea Unu,19/03/2012,275.0822311,280.6945051,4.53E-04,1.903448936,0.873012809
RO2,Macroregiunea Doi,19/03/2012,276.087763,282.9162391,4.82E-05,2.405433136,0.49601774
RO3,Macroregiunea Trei,19/03/2012,277.0304601,284.3597784,2.37E-06,2.250221776,0.258993726
RO4,Macroregiunea Patru,19/03/2012,276.6871913,283.8665974,1.94E-04,1.58035395,0.007223573
RO1,Macroregiunea Unu,20/03/2012,272.4733683,278.5504224,3.44E-05,1.163387577,-0.669182316
RO2,Macroregiunea Doi,20/03/2012,274.1738956,280.902501,8.48E-05,0.931595601,-1.332669984
RO3,Macroregiunea Trei,20/03/2012,278.007854,283.1302739,1.94E-04,0.10739214,-0.564918523
RO4,Macroregiunea Patru,20/03/2012,276.5300231,282.8743426,9.39E-05,1.366198216,-1.172113945
RO1,Macroregiunea Unu,21/03/2012,271.730954,278.4033445,5.83E-07,1.164300102,-0.172068476
RO2,Macroregiunea Doi,21/03/2012,273.8828354,281.2165184,6.32E-06,2.057334897,-1.065332462
RO3,Macroregiunea Trei,21/03/2012,275.4526277,282.3979837,1.73E-05,1.013557097,-1.038654029
RO4,Macroregiunea Patru,21/03/2012,273.8267969,281.9378589,0,1.047456544,-0.960341375
RO1,Macroregiunea Unu,22/03/2012,274.6693677,279.9240036,5.17E-06,0.426207286,-0.588452192
RO2,Macroregiunea Doi,22/03/2012,276.9664053,282.5865529,1.10E-04,1.091173904,-2.089464891
RO3,Macroregiunea Trei,22/03/2012,276.7503026,283.0718529,1.73E-06,0.39483542,-0.289133736
RO4,Macroregiunea Patru,22/03/2012,275.5587742,282.6348022,2.41E-06,0.134015981,-0.407979582
RO1,Macroregiunea Unu,23/03/2012,275.076088,280.7703743,1.15E-05,0.357346409,-0.302612307
RO2,Macroregiunea Doi,23/03/2012,277.2015331,282.6143184,3.37E-05,1.496915072,-0.131676261
RO3,Macroregiunea Trei,23/03/2012,277.8282399,284.0649362,1.26E-05,0.702374709,-0.055035238
RO4,Macroregiunea Patru,23/03/2012,276.5328487,283.6499966,1.14E-06,0.03456426,-0.266078846
RO1,Macroregiunea Unu,24/03/2012,275.1354896,280.9906824,9.33E-05,0.077384454,-0.512109263
RO2,Macroregiunea Doi,24/03/2012,277.4440456,282.8363326,2.80E-04,-0.00762501,-1.299750047
RO3,Macroregiunea Trei,24/03/2012,277.8156078,284.4781331,1.49E-04,-1.265555848,-0.500933078
RO4,Macroregiunea Patru,24/03/2012,276.4930274,283.930695,6.41E-05,-0.725643402,-0.77336243
RO1,Macroregiunea Unu,25/03/2012,274.5298713,280.8852393,1.74E-05,1.292339823,-0.818616289
RO2,Macroregiunea Doi,25/03/2012,276.3505295,283.4735336,7.50E-05,1.767553479,0.36006152
RO3,Macroregiunea Trei,25/03/2012,278.1825238,284.7182798,2.28E-04,0.671051306,0.093748926
RO4,Macroregiunea Patru,25/03/2012,276.6290229,284.0340954,1.39E-04,0.686830186,-1.002246202
RO1,Macroregiunea Unu,26/03/2012,269.1766174,276.7171443,1.75E-05,0.808405273,-2.901093458
RO2,Macroregiunea Doi,26/03/2012,268.7556985,278.3697438,7.19E-05,1.202048062,-4.728559692
RO3,Macroregiunea Trei,26/03/2012,272.6081826,281.632896,1.40E-04,-1.343288704,-1.268058874
RO4,Macroregiunea Patru,26/03/2012,272.1360796,281.168428,4.17E-05,0.447218599,-2.616886753
RO1,Macroregiunea Unu,27/03/2012,269.7256545,276.497708,8.15E-04,2.492580868,-0.79704731
RO2,Macroregiunea Doi,27/03/2012,271.3230826,278.6207444,0.00213871,3.375508655,-1.245587125
RO3,Macroregiunea Trei,27/03/2012,270.7012199,280.1859776,2.76E-04,2.173563565,-0.268581896
RO4,Macroregiunea Patru,27/03/2012,270.617057,279.8389169,8.26E-05,1.604213799,-0.851459225
RO1,Macroregiunea Unu,28/03/2012,272.2743326,278.0452323,4.82E-04,1.672912678,-1.224298436
RO2,Macroregiunea Doi,28/03/2012,274.3916251,279.5916876,0.001845936,1.622811911,-2.065347608
RO3,Macroregiunea Trei,28/03/2012,273.5987531,281.0320668,3.18E-04,1.111267081,-1.464735581
RO4,Macroregiunea Patru,28/03/2012,272.8497967,281.27513,3.88E-05,1.237972895,-1.758792048
RO1,Macroregiunea Unu,29/03/2012,273.954424,280.1033003,0.002535487,2.841629053,-0.06865433
RO2,Macroregiunea Doi,29/03/2012,275.8258601,282.2842314,0.001766771,2.831754747,0.315245262
RO3,Macroregiunea Trei,29/03/2012,274.178307,284.0147813,1.04E-04,3.753892389,-0.014210346
RO4,Macroregiunea Patru,29/03/2012,274.4818487,283.7233304,0.001537678,3.476446379,-0.454252585
RO1,Macroregiunea Unu,30/03/2012,273.8191237,276.0953802,0.007843964,2.343655159,-0.709050324
RO2,Macroregiunea Doi,30/03/2012,274.7103681,278.3423124,0.006091951,1.828618036,-1.142482769
RO3,Macroregiunea Trei,30/03/2012,274.9361069,281.1253116,0.003987509,3.65845234,-0.821336113
RO4,Macroregiunea Patru,30/03/2012,274.971115,280.1768426,0.00695967,3.844904489,-1.146657604
RO1,Macroregiunea Unu,31/03/2012,274.1160775,277.8423513,0.005186213,3.727992753,0.635010309
RO2,Macroregiunea Doi,31/03/2012,273.6404845,280.2479403,0.00131672,3.631019584,1.233873576
RO3,Macroregiunea Trei,31/03/2012,274.5974086,282.0417635,3.03E-04,3.990402723,0.615032907
RO4,Macroregiunea Patru,31/03/2012,276.2517793,281.7758457,0.003113983,3.435523867,-0.128681223
RO1,Macroregiunea Unu,01/04/2012,269.249614,274.4138774,0.003044101,2.706258799,-1.472217435
RO2,Macroregiunea Doi,01/04/2012,270.9821133,277.4636148,0.003164631,2.336372439,-1.65096672
RO3,Macroregiunea Trei,01/04/2012,272.1262202,279.5808315,0.002264611,2.708489309,-1.281831295
RO4,Macroregiunea Patru,01/04/2012,270.4432392,278.0373088,0.002250938,3.045030679,-1.557486003
RO1,Macroregiunea Unu,02/04/2012,268.245552,275.491115,7.08E-05,2.062965052,1.450078249
RO2,Macroregiunea Doi,02/04/2012,269.3520215,277.9015791,1.91E-05,2.745278909,1.566008733
RO3,Macroregiunea Trei,02/04/2012,269.4430553,278.600524,1.75E-06,2.404162724,0.944628631
RO4,Macroregiunea Patru,02/04/2012,269.0178468,278.0254558,1.73E-06,1.282577418,0.894802016
RO1,Macroregiunea Unu,03/04/2012,272.3849963,280.2552724,4.47E-04,0.064851719,1.661308322
RO2,Macroregiunea Doi,03/04/2012,273.5479752,281.8313262,1.53E-06,0.670941191,2.419630909
RO3,Macroregiunea Trei,03/04/2012,273.7790744,282.7669729,8.52E-07,0.319345757,1.084392993
RO4,Macroregiunea Patru,03/04/2012,273.8071183,282.5808482,1.97E-04,-0.467480047,0.958202468
RO1,Macroregiunea Unu,04/04/2012,277.495551,284.0116237,0.001005484,-0.201968109,1.55585052
RO2,Macroregiunea Doi,04/04/2012,278.1463279,285.0879322,1.39E-04,0.01709186,2.045082557
RO3,Macroregiunea Trei,04/04/2012,279.2791334,287.0178184,6.93E-05,-0.189254077,1.068181131
RO4,Macroregiunea Patru,04/04/2012,279.3036728,286.4842377,0.001284908,-0.37410375,1.13918832
RO1,Macroregiunea Unu,05/04/2012,279.7800148,285.1843683,0.001097619,-0.422560649,0.4857247
RO2,Macroregiunea Doi,05/04/2012,281.3001246,287.349811,7.04E-04,0.1420468,0.651161312
RO3,Macroregiunea Trei,05/04/2012,282.064063,289.0767198,2.61E-04,-0.052935865,0.674020616
RO4,Macroregiunea Patru,05/04/2012,281.3583703,287.8941586,7.83E-04,-0.538685336,0.385052028
RO1,Macroregiunea Unu,06/04/2012,280.5536207,284.5000301,0.004268904,-0.342245948,0.33285489
RO2,Macroregiunea Doi,06/04/2012,282.1155814,284.8429238,0.003491608,-1.122454323,0.927880338
RO3,Macroregiunea Trei,06/04/2012,282.8340783,285.6457094,0.005338845,-1.088096457,-0.094547405
RO4,Macroregiunea Patru,06/04/2012,282.2231835,286.4394275,0.005129795,0.358040214,0.162145346
RO1,Macroregiunea Unu,07/04/2012,279.0243604,282.5364401,0.004345838,1.56888114,0.49284451
RO2,Macroregiunea Doi,07/04/2012,281.702581,285.1778069,0.001867089,1.446782995,0.34623405
RO3,Macroregiunea Trei,07/04/2012,281.2639885,286.6339049,6.29E-04,2.494468617,0.405676373
RO4,Macroregiunea Patru,07/04/2012,280.7832936,285.4391583,0.003170669,1.760038556,0.143279117
RO1,Macroregiunea Unu,08/04/2012,275.093064,277.4624423,0.01425205,0.948465861,-1.49857777
RO2,Macroregiunea Doi,08/04/2012,278.0486532,280.5325834,0.012319805,1.26983163,-0.940847277
RO3,Macroregiunea Trei,08/04/2012,279.3405988,282.9628392,0.008607897,2.144319039,0.29500512
RO4,Macroregiunea Patru,08/04/2012,276.3115811,279.6846356,0.014129645,2.283475099,-1.112561209
RO1,Macroregiunea Unu,09/04/2012,267.7233734,274.4994868,3.42E-04,1.032262473,-1.694201488
RO2,Macroregiunea Doi,09/04/2012,269.4620593,276.2262314,1.76E-04,1.455881645,-3.781460603
RO3,Macroregiunea Trei,09/04/2012,273.0689908,278.7515063,0.001155043,-0.324832801,-0.668065705
RO4,Macroregiunea Patru,09/04/2012,270.0144588,277.4018008,4.25E-04,0.618794407,-1.809206368
RO1,Macroregiunea Unu,10/04/2012,268.9597288,276.1755988,2.07E-06,0.155071014,0.243086215
RO2,Macroregiunea Doi,10/04/2012,270.1951162,277.4905444,1.73E-06,0.143236802,-0.92048981
RO3,Macroregiunea Trei,10/04/2012,271.7368402,279.0308595,6.61E-06,-0.041619026,-0.168148877
RO4,Macroregiunea Patru,10/04/2012,271.8439428,278.6732839,7.54E-05,-0.2852382,0.427872255
RO1,Macroregiunea Unu,11/04/2012,272.6045521,280.1340995,6.46E-07,-0.51079377,1.389470816
RO2,Macroregiunea Doi,11/04/2012,273.4418595,280.3398135,4.78E-07,-0.657313155,2.419912148
RO3,Macroregiunea Trei,11/04/2012,274.2667408,281.5863841,4.28E-07,-0.89647868,1.077916173
RO4,Macroregiunea Patru,11/04/2012,274.3476599,282.2222697,2.98E-06,-1.295286183,1.166516437
RO1,Macroregiunea Unu,12/04/2012,276.0040634,281.679779,0.001516208,0.402421798,1.366471404
RO2,Macroregiunea Doi,12/04/2012,277.1148253,282.4170461,9.83E-05,-0.695352586,2.327881875
RO3,Macroregiunea Trei,12/04/2012,277.7521146,283.9032898,5.64E-05,-0.189903059,0.635032201
RO4,Macroregiunea Patru,12/04/2012,277.0427778,283.9468998,0.001132799,0.380018415,0.715826463
RO1,Macroregiunea Unu,13/04/2012,275.0968889,282.1002561,3.57E-04,-0.245283539,0.149258772
RO2,Macroregiunea Doi,13/04/2012,277.0882731,285.1209883,1.03E-04,0.518339267,0.767098401
RO3,Macroregiunea Trei,13/04/2012,278.4406855,286.6589267,0.001041462,-0.436954988,0.741597723
RO4,Macroregiunea Patru,13/04/2012,277.7901476,284.9755201,0.003617395,-1.143497356,0.255061642
RO1,Macroregiunea Unu,14/04/2012,280.0108053,283.459535,0.00602448,-2.046638626,0.26845546
RO2,Macroregiunea Doi,14/04/2012,281.4028082,283.8692664,0.008845366,-2.668884239,1.590854107
RO3,Macroregiunea Trei,14/04/2012,283.6556813,286.6361495,0.012557568,-2.645698849,1.797535942
RO4,Macroregiunea Patru,14/04/2012,282.7485944,284.8892454,0.009532521,-1.353127797,-0.224033937
RO1,Macroregiunea Unu,15/04/2012,281.1354579,283.2739338,0.008469979,0.14964068,0.404534223
RO2,Macroregiunea Doi,15/04/2012,282.851659,284.4104824,0.007738215,-0.573066316,1.721303978
RO3,Macroregiunea Trei,15/04/2012,283.8144873,285.8394605,0.01052553,0.803121975,1.397375724
RO4,Macroregiunea Patru,15/04/2012,282.4917679,284.2977106,0.006506789,1.301179786,0.383833814
RO1,Macroregiunea Unu,16/04/2012,280.5442147,283.3724768,0.00475535,1.199986619,0.708548794
RO2,Macroregiunea Doi,16/04/2012,281.6945343,285.6646615,0.002030737,1.287897484,1.5157991
RO3,Macroregiunea Trei,16/04/2012,280.6917708,286.6863959,0.001484039,1.877000403,1.136010727
RO4,Macroregiunea Patru,16/04/2012,280.5270974,285.3906735,0.002915023,0.961512036,0.501009368
RO1,Macroregiunea Unu,17/04/2012,279.4733981,281.3692084,0.008655636,-0.839715052,-0.485040333
RO2,Macroregiunea Doi,17/04/2012,280.8450011,283.7261622,0.004416953,0.489952243,-0.086870324
RO3,Macroregiunea Trei,17/04/2012,281.6983136,286.5964007,0.005094522,-0.350476573,0.948566311
RO4,Macroregiunea Patru,17/04/2012,281.0818405,283.4849981,0.008166866,0.082803273,-0.325804788
RO1,Macroregiunea Unu,18/04/2012,278.9332435,281.0351164,0.005582046,-1.379387011,-0.593633916
RO2,Macroregiunea Doi,18/04/2012,280.6206434,282.8611444,0.005447784,-1.321548594,-2.713019806
RO3,Macroregiunea Trei,18/04/2012,281.5100013,284.5842901,0.003876725,-1.98644883,-3.088204681
RO4,Macroregiunea Patru,18/04/2012,280.9076954,282.6410141,0.008715209,0.274996983,-1.092735035
RO1,Macroregiunea Unu,19/04/2012,278.6421763,281.4283564,0.00287395,1.578840709,9.62E-04
RO2,Macroregiunea Doi,19/04/2012,280.7441239,282.9063114,0.00801294,1.776541513,-0.322642426
RO3,Macroregiunea Trei,19/04/2012,280.3078495,285.7480403,0.002998942,3.038654732,0.228052651
RO4,Macroregiunea Patru,19/04/2012,279.3973459,283.9046113,0.001273556,1.947544011,0.408161834
RO1,Macroregiunea Unu,20/04/2012,278.174837,282.4445817,0.001938158,0.110289341,1.006360309
RO2,Macroregiunea Doi,20/04/2012,280.1562013,284.3750031,0.0018945,0.477186704,1.566463948
RO3,Macroregiunea Trei,20/04/2012,281.2235719,284.9011484,0.003010063,0.83541509,0.815436537
RO4,Macroregiunea Patru,20/04/2012,280.1138241,283.8205675,0.003105403,-0.038708142,1.109122607
RO1,Macroregiunea Unu,21/04/2012,278.9368984,282.1688542,0.00476254,1.269347389,0.489105036
RO2,Macroregiunea Doi,21/04/2012,280.7277068,284.7463916,0.003636542,1.546573021,0.64311482
RO3,Macroregiunea Trei,21/04/2012,279.7820294,285.6145606,7.90E-04,2.58664121,0.546040465
RO4,Macroregiunea Patru,21/04/2012,279.8311814,284.1204134,0.003449157,1.824735,0.414709052
RO1,Macroregiunea Unu,22/04/2012,278.7527443,282.9609982,0.002560298,1.246076055,1.153814722
RO2,Macroregiunea Doi,22/04/2012,279.0683925,285.7708635,3.29E-04,2.336215691,0.351006136
RO3,Macroregiunea Trei,22/04/2012,278.772314,286.2488111,2.59E-04,2.72512852,0.208560922
RO4,Macroregiunea Patru,22/04/2012,278.7587981,285.2446785,9.90E-04,1.409410583,1.046378832
RO1,Macroregiunea Unu,23/04/2012,279.3571154,283.8110227,0.003596784,0.736598104,1.164389015
RO2,Macroregiunea Doi,23/04/2012,279.8274084,286.9717702,5.49E-04,1.163426079,1.660381487
RO3,Macroregiunea Trei,23/04/2012,280.4245331,287.8688159,3.81E-04,1.153230064,1.215484873
RO4,Macroregiunea Patru,23/04/2012,280.939563,286.2959349,0.003680019,0.517834279,0.867271984
RO1,Macroregiunea Unu,24/04/2012,280.2223556,284.4916762,0.005502406,-0.169064172,1.276028646
RO2,Macroregiunea Doi,24/04/2012,281.5776636,286.9575945,0.001562162,-0.060192537,2.337393056
RO3,Macroregiunea Trei,24/04/2012,281.6421379,288.4665817,5.01E-04,0.582740521,1.231114255
RO4,Macroregiunea Patru,24/04/2012,281.0290173,287.4694419,0.003366919,0.098121219,1.281090092
RO1,Macroregiunea Unu,25/04/2012,281.4316433,285.4083052,0.011410161,0.648875981,0.526665438
RO2,Macroregiunea Doi,25/04/2012,283.0666795,289.0719483,0.005008085,-0.535395415,2.370426616
RO3,Macroregiunea Trei,25/04/2012,283.4799825,289.4606534,0.007082623,0.433635998,1.430184581
RO4,Macroregiunea Patru,25/04/2012,281.7163946,285.8583125,0.00911453,1.191011599,0.199539984
RO1,Macroregiunea Unu,26/04/2012,279.5162468,284.6280494,0.001708274,0.493638243,-0.202417897
RO2,Macroregiunea Doi,26/04/2012,282.7074161,287.158459,0.00152906,0.651627742,-1.390335128
RO3,Macroregiunea Trei,26/04/2012,282.3197319,287.0098705,0.00499128,1.29645498,-0.912985131
RO4,Macroregiunea Patru,26/04/2012,279.9235607,286.3833754,2.40E-04,0.561920268,-0.078238797
RO1,Macroregiunea Unu,27/04/2012,281.4114085,287.8987803,2.83E-06,-1.220525589,0.647481009
RO2,Macroregiunea Doi,27/04/2012,282.1330177,289.6978615,2.40E-06,-0.93912341,-0.421405046
RO3,Macroregiunea Trei,27/04/2012,282.6807149,289.5816294,1.48E-05,-1.745807402,-1.183504033
RO4,Macroregiunea Patru,27/04/2012,282.0385507,289.0255721,2.84E-06,-1.337546034,0.090567498
RO1,Macroregiunea Unu,28/04/2012,281.7040029,289.7661014,1.57E-06,-1.328390761,0.542625456
RO2,Macroregiunea Doi,28/04/2012,281.9528302,291.8369495,4.33E-07,-0.931906859,-0.4403117
RO3,Macroregiunea Trei,28/04/2012,281.2773212,291.5674099,4.88E-07,-2.313099333,-1.230802447
RO4,Macroregiunea Patru,28/04/2012,282.1257119,291.0927404,1.42E-06,-1.702668446,-0.059516154
RO1,Macroregiunea Unu,29/04/2012,282.1309509,290.4915464,3.08E-09,-0.827672155,1.105469308
RO2,Macroregiunea Doi,29/04/2012,282.8413819,292.465837,0,-0.387766599,0.328142627
RO3,Macroregiunea Trei,29/04/2012,282.7590728,292.3670323,0,-1.61529345,-0.577551428
RO4,Macroregiunea Patru,29/04/2012,281.967475,291.5393587,0,-1.536336824,0.647058347
RO1,Macroregiunea Unu,30/04/2012,283.0525537,291.1898803,9.35E-06,-0.780314698,0.348716573
